0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.5925439,0.38103905,0.5280723,0.34440726,0.51850784,0.5967405,0.42885524,0.58481055,0.5572481,0.3419801,0.4721308,0.3782013,0.27772304,0.22812377,0.30698982,0.44062725,0.30844623,0.24349134,0.3227305,0.25163934,0.2902657,0.41906983,0.62681013,0.55269426,0.5932572,0.43121913,0.41719368,0.36404103,0.61407727,0.47994646,0.53577906,0.37256756,0.4199531,0.48646647,0.48189694,0.3973392,0.4721775,0.2520033,0.23690085,0.18400797,0.29215732,0.4044621,0.44119847,0.47542238,0.50070506,0.4133682,0.42814508,0.38665107,0.6136882,0.63881826,0.5077109,0.42292264,0.55402267,0.41682097,0.45539206,0.48590487,0.34836602,0.3140378,0.60357326,0.45030883,0.4280452,0.40972754,0.4728609,0.3612106,0.31073934,0.48090413,0.49222988,0.4798379,0.562051,0.5708195,0.4516745,0.4976676,0.6014674,0.46954712,0.4606793,0.33112383,0.427667,0.3739506,0.3287375,0.36533132,0.6525305,0.44325244,0.52429044,0.4771595,0.505006,0.32113993,0.373187,0.5069253,0.50492036,0.51305,0.57372636,0.50640166,0.40677533,0.5307627,0.48718214,0.47565624,0.50852424,0.39427722,0.4761507,0.43663222,0.6369167,0.57176024,0.677408,0.3931629,0.44388175,0.45679638,0.5232643,0.6308334,0.4768098,0.49794522,0.32413077,0.38582945,0.49711925,0.5347407,0.50069076,0.56190884,0.62875515,0.5919112,0.4247019,0.6474678,0.6300227,0.6267811,0.5798899,0.29973453,0.48133364,0.4858925,0.56118655,0.5904967
0.5957444,0.43353984,0.5191843,0.35868815,0.51678723,0.5834063,0.4253394,0.54834294,0.5649338,0.33840048,0.483808,0.3556682,0.30359185,0.21200289,0.23342791,0.48706308,0.2421866,0.20229593,0.3202458,0.23654099,0.33891237,0.3839124,0.58085406,0.4707124,0.54240865,0.42780992,0.4250604,0.453919,0.6342607,0.4927995,0.56535,0.353723,0.40047055,0.4229325,0.43946427,0.42799577,0.42177516,0.23805049,0.24340832,0.16870037,0.26415455,0.42784947,0.4655209,0.47066262,0.37122494,0.38113225,0.38590595,0.37917218,0.5076914,0.5682245,0.50714505,0.3450246,0.50598073,0.41806337,0.4792797,0.56497824,0.32098734,0.3141655,0.6782634,0.5982596,0.49503714,0.40726578,0.552906,0.4838076,0.32206124,0.45813072,0.6012989,0.5616778,0.51797694,0.44541377,0.37223077,0.54586244,0.57630265,0.47928068,0.43482438,0.3702251,0.37011337,0.30272728,0.35643613,0.264663,0.5971113,0.3806161,0.4347058,0.40496746,0.4804933,0.28444394,0.44043642,0.47981516,0.5663802,0.505833,0.5620667,0.5422786,0.54645866,0.5105402,0.3722707,0.53765434,0.542724,0.5218048,0.51439714,0.49793172,0.704314,0.7094562,0.56068057,0.34665492,0.38132077,0.44449216,0.48501417,0.57842916,0.49819973,0.5689727,0.5574742,0.25497526,0.4225818,0.5347752,0.41522074,0.5930949,0.577338,0.5750611,0.4650659,0.37066743,0.6139325,0.64640784,0.37653887,0.46422142,0.43564206,0.4436425,0.6549208,0.58118653
0.36034942,0.6410114,0.6667842,0.5511896,0.7554852,0.6827459,0.6103637,0.6720861,0.60594386,0.3736426,0.65043694,0.3417672,0.31600887,0.32322195,0.40187806,0.52077526,0.28208548,0.34542894,0.29133192,0.19647443,0.24717268,0.1999208,0.37812197,0.4023853,0.33380234,0.3026268,0.19818346,0.24061133,0.44060048,0.41563427,0.3082937,0.26079556,0.17660527,0.3338197,0.26820087,0.29531103,0.3856978,0.2523287,0.1877773,0.11335173,0.16782488,0.2911968,0.29892337,0.40604362,0.36383933,0.33883524,0.32933298,0.35076937,0.59278744,0.6479765,0.55460304,0.5307078,0.667496,0.66957474,0.6744031,0.6151413,0.31000134,0.4407773,0.76255226,0.76887655,0.5095996,0.468408,0.5917931,0.5205796,0.35905647,0.45440167,0.50263757,0.66624355,0.6004545,0.49089265,0.49280053,0.6539263,0.6759447,0.43455324,0.43870386,0.44580108,0.43203026,0.4186751,0.2679736,0.31463575,0.56145316,0.36571643,0.43336046,0.5328686,0.51878846,0.28392667,0.33535767,0.3816158,0.40967473,0.4277527,0.5745135,0.4006071,0.3052888,0.4683043,0.38895243,0.29293147,0.3050885,0.38557255,0.53648174,0.43007857,0.5494872,0.43541303,0.6125727,0.35983396,0.25465214,0.24001789,0.5124529,0.43380105,0.37025553,0.49302736,0.45412838,0.31252146,0.45260587,0.50076354,0.53140986,0.5295613,0.5855715,0.5590322,0.46246794,0.51342267,0.57894796,0.5925794,0.5161288,0.44844982,0.42210776,0.6849281,0.76182294,0.48379537
0.38564718,0.51758516,0.5640775,0.4539138,0.6580005,0.5825592,0.534996,0.59644127,0.52413094,0.32376215,0.48489988,0.3905772,0.3360689,0.22877511,0.3405934,0.5653701,0.32359448,0.22749054,0.25917494,0.18167007,0.14641905,0.25952074,0.30803812,0.4116658,0.46241271,0.4239136,0.36211956,0.46421203,0.5615034,0.49684244,0.56769633,0.40442252,0.44655606,0.46856275,0.41718298,0.27923372,0.44949377,0.29384708,0.22715302,0.26546904,0.26422742,0.41097552,0.36092845,0.28289545,0.32515603,0.41193554,0.3163623,0.39054248,0.53423053,0.6044485,0.4928019,0.37122485,0.5289238,0.35919908,0.52513534,0.45111063,0.3306977,0.29925314,0.41668287,0.4237311,0.35173303,0.32509196,0.44098407,0.30202976,0.2961722,0.39436093,0.35726395,0.5070608,0.40887403,0.38865602,0.39491117,0.48911107,0.52946293,0.40357208,0.37378353,0.3532865,0.45078412,0.21305135,0.31031904,0.26001263,0.49515226,0.40681404,0.5045933,0.4121583,0.5066779,0.27096784,0.47227705,0.38599142,0.6419868,0.46367493,0.61464036,0.51637006,0.48383817,0.5881017,0.4857265,0.3256911,0.49285603,0.39572325,0.6376607,0.54579556,0.5969795,0.5393561,0.51250225,0.46689567,0.494465,0.55748266,0.6609707,0.5298059,0.41888994,0.642123,0.5848308,0.38671237,0.37227583,0.70945036,0.5362606,0.58312035,0.6421523,0.5885997,0.4831363,0.6341578,0.6100958,0.5767013,0.42101958,0.35563436,0.59715086,0.6906123,0.590002,0.498447
0.61802393,0.41564542,0.5064037,0.39212385,0.59953123,0.5291414,0.42802715,0.5437213,0.5217254,0.31630355,0.5236138,0.28896224,0.3057565,0.33662218,0.26529986,0.5288174,0.26912272,0.23648305,0.28648466,0.16799474,0.12372519,0.21382901,0.36205018,0.26623794,0.33310694,0.24555992,0.1883507,0.2616397,0.3983498,0.4700711,0.47672004,0.44969115,0.45899642,0.54326576,0.6051812,0.6037829,0.659551,0.40293676,0.30102777,0.22425415,0.3324364,0.4431778,0.47658858,0.52466345,0.46706423,0.4394362,0.40279508,0.34993744,0.56742156,0.58803535,0.43451065,0.39239123,0.49775207,0.40922764,0.49161962,0.50814366,0.29557076,0.28360277,0.50816494,0.42821443,0.35446322,0.29668522,0.45676994,0.43625867,0.30829608,0.4045065,0.36256993,0.56491995,0.4767207,0.40325537,0.44898346,0.57073987,0.593477,0.4020174,0.36073703,0.3142961,0.43093067,0.3050777,0.34658018,0.2034291,0.53139925,0.48516023,0.47625995,0.30859885,0.4910856,0.5426284,0.47417337,0.47151503,0.5065925,0.4122853,0.51953876,0.48716688,0.49847662,0.38458493,0.40731376,0.3960135,0.36484784,0.4279443,0.6325695,0.42421883,0.42756277,0.5234286,0.5269231,0.2838065,0.40705287,0.30730778,0.46497032,0.52327085,0.59722966,0.5272058,0.55699456,0.46465865,0.3926267,0.49664083,0.69758874,0.67893606,0.53276885,0.44653523,0.5025312,0.4470233,0.48668334,0.59990275,0.46769768,0.34927434,0.5790784,0.6739792,0.52857935,0.55568033
0.59556675,0.42480588,0.54657716,0.40751985,0.608685,0.59230816,0.3933896,0.580521,0.5790909,0.3468806,0.48619962,0.35617647,0.24626832,0.23921353,0.2239027,0.4438717,0.2587156,0.18632594,0.33437294,0.27046406,0.35750896,0.42794508,0.5150208,0.47346905,0.50515383,0.38204205,0.4639104,0.35874635,0.5775232,0.42999643,0.50554675,0.44012755,0.445291,0.45453215,0.41156656,0.40343344,0.48069102,0.27750948,0.25247356,0.22914454,0.40877187,0.45384333,0.4920268,0.5151887,0.541706,0.39522964,0.41929787,0.46256328,0.5962476,0.5921305,0.4386323,0.4660937,0.55879706,0.43460023,0.5387718,0.506795,0.2714251,0.33588496,0.6560925,0.50830185,0.45634493,0.43307838,0.6188838,0.43915033,0.2706101,0.48247135,0.5318495,0.48804003,0.536955,0.40591833,0.43961313,0.570864,0.5452481,0.4479318,0.41749606,0.19988939,0.42692578,0.35237005,0.29490322,0.42633265,0.6030154,0.3288023,0.46462113,0.4278884,0.51634467,0.24846423,0.40931463,0.56618404,0.57460856,0.34058306,0.5654847,0.63583094,0.413011,0.63566375,0.3650489,0.43816665,0.5141453,0.46783102,0.542154,0.45490247,0.60423315,0.71385944,0.49853987,0.1843262,0.23109257,0.3851508,0.53916425,0.52224874,0.50879824,0.4483877,0.4785384,0.43790054,0.41897655,0.5954234,0.522093,0.53870857,0.67292845,0.5668019,0.53911006,0.27781147,0.5274251,0.60573107,0.4969099,0.29166424,0.5828844,0.554622,0.45229784,0.51371795
0.31394506,0.6277145,0.67353565,0.5589494,0.7986182,0.68185997,0.59632325,0.63942116,0.62314874,0.3929944,0.62265164,0.41136715,0.33984363,0.37483504,0.44966364,0.56152964,0.3686538,0.3371001,0.3471074,0.20713134,0.26145113,0.23494975,0.40020645,0.43673408,0.36032724,0.3122408,0.25599062,0.276795,0.48882237,0.39518347,0.28887507,0.2781074,0.22336413,0.3499803,0.28995222,0.3321798,0.41763505,0.26987287,0.21707755,0.16450621,0.21300405,0.37127218,0.31938604,0.4520102,0.3528927,0.37075052,0.34068698,0.3695441,0.5283739,0.6301049,0.563597,0.5147363,0.67476416,0.7278584,0.79075634,0.8125514,0.43989235,0.44552583,0.75073063,0.7003,0.51833034,0.5299827,0.6460575,0.49897152,0.37516478,0.450949,0.45768583,0.6041055,0.57236314,0.39424786,0.4816925,0.6133943,0.66335183,0.5248367,0.5093428,0.4608875,0.47259697,0.4205502,0.3567151,0.30370334,0.60980797,0.3780238,0.37890255,0.44543594,0.4934861,0.21250784,0.25970948,0.5198728,0.538035,0.39246428,0.41410866,0.42332768,0.38437983,0.49621338,0.31372124,0.26590657,0.4100807,0.4753345,0.46834725,0.38043997,0.57812816,0.6379583,0.4936865,0.2644665,0.24251005,0.22168158,0.5414214,0.53547233,0.38140956,0.33012837,0.3636943,0.33171377,0.39826494,0.56795746,0.53559697,0.5559067,0.6497595,0.48820847,0.42455053,0.3239077,0.5986687,0.52331775,0.39036328,0.5257157,0.5021702,0.48863786,0.5913419,0.50833017
0.2994144,0.647097,0.7288799,0.5673199,0.7885482,0.6630116,0.69387746,0.7686913,0.68748266,0.3871439,0.59080964,0.42332602,0.34363467,0.36521697,0.4369262,0.5607107,0.39555106,0.3441505,0.3637401,0.24480395,0.2740361,0.2725363,0.40227082,0.41825208,0.36614358,0.3278265,0.21919116,0.3018313,0.49746355,0.42040977,0.32373956,0.27264154,0.27348715,0.35415775,0.32485187,0.3421426,0.4256805,0.26115954,0.13685817,0.08014738,0.15344289,0.30187285,0.30130988,0.47608504,0.3934844,0.3694354,0.32232523,0.31071517,0.52446145,0.6296521,0.5660182,0.55560577,0.6735634,0.64414644,0.6597852,0.6188804,0.3883171,0.43216884,0.85524714,0.69350916,0.5555624,0.58520335,0.7165849,0.62256217,0.44123858,0.519145,0.64626235,0.7265926,0.6510282,0.42436883,0.48731798,0.62512887,0.7050557,0.5670387,0.43994462,0.39391637,0.409517,0.34696627,0.33886135,0.30518198,0.59785986,0.44100547,0.48353177,0.458503,0.5640366,0.373097,0.36519027,0.3870133,0.35720527,0.50058806,0.6167502,0.55792516,0.40727502,0.5149936,0.35945463,0.30255663,0.5364619,0.4768304,0.56026214,0.34929568,0.62666005,0.6109351,0.4650941,0.3393662,0.37291092,0.26217818,0.60259223,0.5228816,0.43718874,0.50779074,0.51750016,0.5197647,0.53594124,0.72816545,0.5537136,0.5374036,0.5809898,0.46633708,0.32525778,0.45025113,0.606037,0.541385,0.5470671,0.44339955,0.3918924,0.41772234,0.6717032,0.5272803
0.5896729,0.52318037,0.59520453,0.6165716,0.5536596,0.6684445,0.6091228,0.6935312,0.5822219,0.35805455,0.7158963,0.36485183,0.45181856,0.34623134,0.39629784,0.5673052,0.47422808,0.3332767,0.39506707,0.22701128,0.27416593,0.3094719,0.44064924,0.5241547,0.59928423,0.46236348,0.43000248,0.5400076,0.62842447,0.5878442,0.61251897,0.38179892,0.49613148,0.54088163,0.52349806,0.5143954,0.41346714,0.24846075,0.21549858,0.22851467,0.32521588,0.4453375,0.36199912,0.5241957,0.6059269,0.51979965,0.4384151,0.4974151,0.6465218,0.74759513,0.616576,0.7291589,0.81221914,0.6312142,0.6105521,0.52076775,0.37350816,0.39753217,0.7031186,0.5097258,0.4326924,0.30722362,0.5093841,0.43276092,0.48329765,0.55702204,0.3526599,0.5110327,0.65169215,0.5978212,0.49472874,0.52535534,0.6598326,0.45794898,0.5101713,0.44147196,0.48948544,0.31914595,0.38738745,0.3915951,0.6373901,0.5451591,0.7353476,0.5570445,0.44847316,0.39940527,0.41852912,0.52890855,0.61524045,0.42951483,0.3755902,0.5916209,0.47111654,0.5231197,0.5410573,0.40730536,0.48721176,0.56239665,0.6601933,0.53763616,0.6340967,0.34075212,0.3414554,0.40251166,0.3655874,0.41844878,0.62575907,0.4118012,0.33347407,0.46640664,0.3821134,0.25516897,0.3751182,0.5065481,0.46310985,0.5120474,0.56882447,0.59965086,0.5179788,0.45614776,0.60244226,0.7397013,0.38558802,0.3820051,0.7291959,0.65497494,0.5939641,0.4577734
0.45496666,0.6600226,0.7888583,0.6606352,0.5367484,0.8210106,0.49996743,0.5425474,0.72100645,0.46990684,0.58277124,0.3675704,0.5793482,0.24431767,0.5162818,0.63179725,0.45560837,0.36601508,0.36500806,0.352373,0.30468857,0.2920264,0.4218472,0.49116483,0.4305783,0.3947916,0.37695563,0.42660818,0.51591754,0.5338769,0.55253124,0.42425907,0.61105615,0.6315058,0.54271966,0.4668918,0.4229924,0.24760696,0.21940738,0.26967043,0.3007199,0.39335936,0.38234806,0.52310646,0.534908,0.54465663,0.41372168,0.5566759,0.6705118,0.7236186,0.5121026,0.59381,0.6633229,0.5452454,0.59640753,0.43397507,0.30929238,0.42046535,0.65959525,0.51015353,0.46921617,0.50426596,0.59958464,0.49593133,0.5040659,0.65409887,0.36728555,0.5489247,0.6393437,0.6445594,0.4861122,0.56416136,0.5260976,0.4372297,0.4992618,0.4500785,0.3822137,0.39454335,0.22844586,0.41319704,0.59968746,0.43514693,0.4853706,0.42092386,0.45051396,0.34212306,0.45625418,0.51868504,0.7247061,0.3266625,0.31313276,0.60129315,0.51929015,0.45402846,0.6641127,0.49230677,0.32679853,0.63845295,0.67743987,0.52149314,0.6281934,0.4103329,0.30208188,0.6141543,0.5852041,0.22410113,0.48148766,0.549891,0.24075305,0.29092672,0.5034747,0.2243733,0.2305781,0.52306336,0.3138906,0.4132439,0.5535926,0.5470507,0.3746019,0.29098278,0.5198188,0.59972054,0.43320495,0.5826039,0.7607608,0.39990196,0.3864292,0.45796007
0.35764706,0.7821956,0.7634707,0.58859694,0.6304821,0.83108914,0.5265403,0.6613575,0.6129078,0.42068827,0.7448839,0.35920563,0.41695237,0.37698725,0.49212772,0.5503144,0.4695945,0.38129693,0.45974207,0.26152205,0.2925345,0.33646584,0.42581695,0.38364515,0.5410088,0.31888145,0.3761956,0.36323804,0.4671662,0.4780228,0.3434583,0.19889256,0.36033303,0.4109834,0.33848953,0.28124896,0.21229282,0.13580975,0.17269307,0.29051408,0.38156345,0.499686,0.58631796,0.72605133,0.8198587,0.7184051,0.6082347,0.73619366,0.7876994,0.82639974,0.705685,0.71353805,0.78858817,0.57786083,0.56459975,0.5947113,0.52965283,0.45315805,0.66799927,0.48381907,0.43145636,0.4534785,0.5120649,0.45247114,0.38531357,0.46420452,0.40381444,0.47289205,0.6700499,0.5597633,0.35896677,0.56078327,0.51813596,0.35575405,0.46481147,0.5167906,0.65154356,0.36792552,0.2388489,0.37888813,0.5774044,0.61698616,0.5112662,0.4011627,0.47195083,0.35504973,0.33508188,0.5164833,0.68972826,0.3838926,0.51555544,0.51038754,0.3469842,0.49036688,0.5934265,0.2505176,0.25317052,0.48087382,0.6146531,0.65795535,0.6782895,0.46327877,0.49573663,0.47945368,0.63985246,0.5462926,0.5873425,0.5010552,0.43879235,0.62280416,0.44056785,0.56226563,0.64643663,0.7814868,0.5956198,0.7851457,0.7827794,0.6710315,0.5044136,0.6024314,0.68672687,0.6443825,0.7801908,0.6035565,0.6245768,0.63619787,0.48229837,0.36404407
0.6178772,0.49710375,0.4874022,0.42569596,0.5038396,0.7474992,0.38443357,0.36724123,0.59599704,0.3720209,0.6437105,0.2922694,0.35064846,0.37982073,0.47981724,0.59259,0.40816438,0.5273707,0.3568351,0.20064732,0.22621062,0.36296672,0.5036848,0.8511106,1.0,0.9999999,0.99999994,0.8189341,0.563958,0.6842883,0.5037503,0.52135915,0.567516,0.4808105,0.4088505,0.6169685,0.38887164,0.2513624,0.16706772,0.16351949,0.32058218,0.49395972,0.24240452,0.21563153,0.33099148,0.48509875,0.43577945,0.64330924,0.8997465,0.8358195,0.748494,0.4784962,0.76689345,0.5316187,0.59001786,0.4199749,0.30798137,0.3523112,0.554129,0.47358847,0.49233878,0.36754328,0.43065417,0.33760923,0.42563754,0.37228018,0.3847809,0.43066704,0.65914106,0.6276265,0.43932295,0.61724323,0.6302189,0.43137103,0.55385864,0.64779925,0.5110305,0.32036406,0.38552848,0.59255373,0.5411816,0.66284,0.82169497,0.632856,0.619763,0.3474721,0.30908805,0.5916917,0.719015,0.39699584,0.5571634,0.79755044,0.54289335,0.78829634,0.73492086,0.5645614,0.55598795,0.61387974,0.8118974,0.76125884,0.8271328,0.7934971,0.6371326,0.7108261,0.7343868,0.7992588,0.5315099,0.8243624,0.7463154,0.469898,0.4716364,0.503162,0.57292944,0.73801786,0.57877415,0.7647027,0.71578157,0.7019181,0.51951396,0.30448323,0.5604948,0.6875205,0.4832642,0.25856072,0.5291121,0.644475,0.44005114,0.53729385
0.30899537,0.6843474,0.88431835,0.81312394,0.8517016,0.90265554,0.73953617,0.8586804,0.7595718,0.50817186,0.58262014,0.44073004,0.55747527,0.3734382,0.60862285,0.758356,0.5021396,0.3966327,0.49195868,0.28137526,0.29586494,0.42814967,0.3186313,0.47806016,0.53326356,0.40385646,0.43643412,0.46790776,0.50375825,0.48306748,0.37539148,0.2650729,0.41284972,0.50490326,0.3899623,0.36437398,0.20089534,0.1397233,0.060286105,0.121990934,0.1583128,0.24955282,0.31325924,0.21416457,0.23811781,0.2473484,0.20225699,0.4897602,0.7097174,0.8972424,0.63022786,0.7650846,0.7861977,0.4565474,0.50881404,0.67761123,0.51966894,0.5731034,0.80721706,0.9509711,0.68688595,0.7004311,0.72597957,0.73164165,0.6663355,0.3764551,0.61741567,0.68149614,0.84515727,0.6363332,0.50579417,0.5483389,0.518306,0.5495223,0.64003134,0.20870072,0.2652401,0.39011556,0.5197611,0.35544163,0.3946982,0.33054784,0.40511504,0.5035239,0.28154457,0.0,0.32458386,0.44821778,0.08623287,0.118391916,0.52873,0.56778586,0.43230584,0.57563764,0.36926246,0.13701189,0.24002966,0.30890784,0.57535946,0.60622525,0.36969948,0.22962345,0.07286978,0.36602703,0.6375387,0.5568658,0.40941536,0.4401281,0.41182214,0.5335447,0.38883168,0.081977725,0.06514749,0.37539482,0.4933734,0.62766504,0.66364294,0.37723243,0.59653646,0.14768285,0.3704603,0.5581724,0.28467914,0.17687571,0.5210394,0.49870932,0.42464662,0.5468678
0.35711312,0.7344638,0.70225775,0.72282183,0.5689535,0.94068855,0.6780354,0.72211605,0.6576622,0.49344638,0.71590817,0.37864384,0.5707416,0.4012313,0.5272859,0.57947904,0.41909912,0.3959878,0.5102769,0.20543933,0.25125536,0.34537512,0.4654281,0.35988247,0.48895454,0.29203933,0.37546712,0.32844043,0.532762,0.50465643,0.357188,0.22080716,0.3410578,0.3573467,0.34849024,0.4319948,0.30046794,0.2168784,0.24133188,0.32427692,0.4743352,0.61097157,0.8064381,0.9136097,0.86256087,0.8060684,0.76589847,0.91106474,0.93567836,0.7397654,0.5290842,0.6151317,0.83456755,0.6703265,0.65718114,0.53659904,0.37191978,0.52978885,0.6925472,0.57262826,0.47436935,0.50633234,0.47333324,0.30761248,0.40620577,0.5033666,0.5082183,0.41881034,0.5615288,0.6529156,0.45983914,0.50022715,0.5376656,0.45155862,0.65394515,0.51897055,0.53996825,0.3089243,0.3456051,0.47806865,0.60022837,0.443361,0.6173116,0.7917636,0.5562421,0.48732787,0.3175975,0.33899605,0.31430948,0.17332087,0.31972724,0.382965,0.22715819,0.19632092,0.349158,0.42793742,0.21256539,0.10977581,0.5600003,0.4237063,0.2722926,0.4918371,0.3604136,0.3683088,0.4420823,0.30912355,0.52151823,0.6481558,0.46867338,0.31149846,0.34241152,0.42794108,0.5120975,0.67690706,0.45951837,0.7608242,0.69430727,0.616975,0.59186554,0.6222139,0.68742263,0.7243099,0.6996347,0.39479923,0.5984168,0.6973062,0.6434741,0.3529993
0.5673393,0.580574,0.7603056,0.70617807,0.589424,0.67936254,0.6535847,0.7485716,0.5528197,0.40150073,0.64174825,0.31491888,0.45588958,0.35543197,0.45515293,0.5262751,0.44139874,0.37068233,0.39526916,0.23444982,0.23606965,0.34470978,0.41495997,0.34775847,0.43228668,0.33747137,0.27850157,0.41996855,0.515982,0.4287308,0.44698802,0.26816168,0.44621995,0.5691006,0.63605136,0.5947783,0.5855037,0.31926638,0.26464093,0.2672255,0.317218,0.47998562,0.41278157,0.60102373,0.64528704,0.5976734,0.6336866,0.5842751,0.67912877,0.6653578,0.5737914,0.65178716,0.7629755,0.5518535,0.5731596,0.51982445,0.38484576,0.3649445,0.5927507,0.52776456,0.5904316,0.440025,0.49915883,0.39879948,0.5294757,0.49508816,0.39438242,0.61508733,0.7509951,0.5533663,0.47085488,0.5558502,0.64164305,0.43340015,0.49573255,0.5528447,0.5852098,0.3106246,0.29062092,0.37357953,0.67781895,0.652294,0.61494637,0.42350364,0.63818765,0.45990354,0.34489936,0.501876,0.66224957,0.48871827,0.6058842,0.67508805,0.49303898,0.51321304,0.43576667,0.30349404,0.48892832,0.5843179,0.6092501,0.42794573,0.59277004,0.4105169,0.28717804,0.47933814,0.5066514,0.45656526,0.61522025,0.31464043,0.21999809,0.47926754,0.38982034,0.28538516,0.42359933,0.5127768,0.43454397,0.5589802,0.59644926,0.5934632,0.68243444,0.49592716,0.6411102,0.6515336,0.73376787,0.53029376,0.6826651,0.5371262,0.5075182,0.50202286
0.41838884,0.69757867,0.74955446,0.69642514,0.6289289,0.8858278,0.63909256,0.707582,0.7053208,0.37353545,0.7022722,0.29594716,0.45120504,0.40288216,0.44775677,0.5698522,0.4740706,0.43705013,0.42546535,0.23331887,0.2861048,0.29699793,0.38141188,0.4107605,0.44498214,0.32936096,0.37912637,0.46470785,0.48912108,0.5478727,0.5012222,0.3755893,0.5118902,0.58781934,0.62318933,0.5992769,0.5170144,0.33383393,0.27741608,0.32646865,0.414327,0.5310383,0.5767931,0.66885537,0.5662552,0.6763373,0.5548627,0.64691406,0.8015685,0.8193171,0.60713637,0.68733925,0.87560594,0.6947655,0.66326314,0.62823266,0.43697184,0.4451338,0.71425146,0.6109275,0.5023993,0.4585054,0.5057347,0.44412762,0.46698642,0.65112245,0.5397152,0.56922925,0.5591466,0.61649895,0.4291155,0.4642752,0.5734206,0.46769023,0.5246858,0.5043751,0.4899298,0.36816055,0.26584336,0.45934162,0.5591635,0.47029147,0.57591605,0.5007708,0.65169847,0.50088185,0.4829649,0.43145242,0.65030587,0.52689403,0.5792417,0.6192932,0.48018306,0.5454517,0.43613136,0.5777964,0.40457907,0.48591748,0.7649222,0.6243427,0.62550324,0.5419065,0.37393212,0.32591847,0.62621105,0.57812274,0.49494123,0.51092875,0.6221965,0.62174445,0.50881934,0.43366033,0.43452087,0.8256686,0.52918744,0.6866773,0.6231723,0.57299656,0.63588285,0.5051596,0.73280835,0.7157975,0.5704157,0.5779093,0.58777606,0.71458316,0.6134294,0.4234224
